date,MSCI_EMI
2020-12-22,18291.148679412
2020-12-23,18354.4807380898
2020-12-24,18312.5908165032
2020-12-25,18285.160000545
2020-12-28,18330.0594823168
2020-12-29,18631.1039911588
2020-12-30,18820.2812997628
2020-12-31,18965.8202409292
2021-01-01,18929.0866824108
2021-01-04,19194.5255612587
2021-01-05,19756.7981940492
2021-01-06,19798.93100754
2021-01-07,20401.0453634215
2021-01-08,20687.0918096052
2021-01-11,20982.4283280096
2021-01-12,20643.319129512
2021-01-13,20798.81622221
2021-01-14,20656.061198583
2021-01-15,20667.9888636858
2021-01-18,20588.245131647
2021-01-19,20684.6786578848
2021-01-20,20867.98991875
2021-01-21,20999.164780033
2021-01-22,21045.0343768348
2021-01-25,21483.1296328579
2021-01-26,20916.5227946528
2021-01-27,20924.7768855616
2021-01-28,20495.173491825
2021-01-29,20152.893522555
2021-02-01,20506.8770241725
2021-02-02,20659.2535603328
2021-02-03,20799.6194303158
2021-02-04,20809.0817967274
2021-02-05,20743.8326671744
2021-02-08,20824.0627819291
2021-02-09,20747.262013467
2021-02-10,20981.889737831
2021-02-11,20887.9775574372
2021-02-12,20788.9223439684
2021-02-15,20765.2785583536
2021-02-16,21127.1647902336
2021-02-17,21157.6792345422
2021-02-18,20804.5744201536
2021-02-19,20942.5848677098
2021-02-22,20498.0200219106
2021-02-23,20321.8884332068
2021-02-24,19947.5112215885
2021-02-25,20843.6496176875
2021-02-26,20212.8958254348
2021-03-01,20450.5999502
2021-03-02,20303.079127496
2021-03-03,20778.4535053355
2021-03-04,20587.9964644254
2021-03-05,20555.6618221868
2021-03-08,20317.4862874032
2021-03-09,20156.582604445
2021-03-10,19959.4634578447
2021-03-11,20123.5184197965
2021-03-12,20131.7735085052
2021-03-15,19910.4386491328
2021-03-16,20042.1496432125
2021-03-17,19667.042998683
2021-03-18,19896.3914877066
2021-03-19,19651.7978159612
2021-03-22,19654.960314728
2021-03-23,19727.1763171175
2021-03-24,19437.509021953
2021-03-25,19351.5303974628
2021-03-26,19608.219356643
2021-03-29,19526.1917338666
2021-03-30,19677.5166257893
2021-03-31,19438.995550968
2021-04-01,19513.7992293645
2021-04-02,19633.3868222424
2021-04-05,19473.5991423493
2021-04-06,19552.7723372672
2021-04-07,19485.0953955944
2021-04-08,19484.1746039694
2021-04-09,19414.9172726355
2021-04-12,19259.6488373806
2021-04-13,19228.0542381279
2021-04-14,19229.7463279616
2021-04-15,18983.8909531772
2021-04-16,19287.5271416151
2021-04-19,19168.8555729984
2021-04-20,19266.8641619979
2021-04-21,19038.023603004
2021-04-22,19179.038663925
2021-04-23,19305.5691374865
2021-04-26,19419.299590347
2021-04-27,19561.6566765248
2021-04-28,19419.981802305
2021-04-29,19514.0019339456
2021-04-30,19532.0121094644
2021-05-03,19268.3828398215
2021-05-04,19296.0541846726
2021-05-05,19144.8566163841
2021-05-06,19093.0777775808
2021-05-07,18952.9419797169
2021-05-10,18901.465855694
2021-05-11,18599.5569228358
2021-05-12,18563.1591909024
2021-05-13,18237.92381433
2021-05-14,18450.3464351844
2021-05-17,18501.8598409545
2021-05-18,18647.8786231125
2021-05-19,18718.9495266985
2021-05-20,18569.3378270232
2021-05-21,18562.058378508
2021-05-24,18462.9830904414
2021-05-25,18640.5897362191
2021-05-26,18610.4352829256
2021-05-27,18624.52997856
2021-05-28,18721.5044938428
2021-05-31,18879.2311472191
2021-06-01,19118.4314884654
2021-06-02,18760.5310663827
2021-06-03,18858.2411959909
2021-06-04,18560.6887394082
2021-06-07,18624.18249166
2021-06-08,18685.6929500224
2021-06-09,18876.8835226112
2021-06-10,18745.0520270265
2021-06-11,18899.84892876
2021-06-14,19039.619861615
2021-06-15,18965.9181977541
2021-06-16,19192.599657148
2021-06-17,19178.516003216
2021-06-18,19575.528187748
2021-06-21,19217.397669624
2021-06-22,19209.312317475
2021-06-23,19329.233536535
2021-06-24,19405.0993804432
2021-06-25,19509.0082461288
2021-06-28,19657.13777781
2021-06-29,19757.4007790502
2021-06-30,19612.7766110428
2021-07-01,19726.1649069852
2021-07-02,19314.6163029408
2021-07-05,19312.1004392172
2021-07-06,19362.5777354842
2021-07-07,19177.8873944994
2021-07-08,18864.0540629162
2021-07-09,18684.5970331284
2021-07-12,19114.0300101124
2021-07-13,19728.2232920256
2021-07-14,19412.4209897601
2021-07-15,19629.876725962
2021-07-16,19278.1444858574
2021-07-19,19185.0455355744
2021-07-20,19142.2090783164
2021-07-21,19151.8761092232
2021-07-22,19475.186545941
2021-07-23,19463.0062430625
2021-07-26,18952.6325658639
2021-07-27,18509.8283234774
2021-07-28,18737.1261387635
2021-07-29,18847.4695934076
2021-07-30,18607.6513593876
2021-08-02,18691.4046600636
2021-08-03,18518.138244408
2021-08-04,18732.0893009592
2021-08-05,18855.1245853629
2021-08-06,18861.5042237532
2021-08-09,19126.1392884636
2021-08-10,19233.9896130804
2021-08-11,19011.0256315011
2021-08-12,19077.09059034
2021-08-13,18855.1981681746
2021-08-16,18868.830488341
2021-08-17,18702.6791427052
2021-08-18,18846.413452374
2021-08-19,18734.2863646668
2021-08-20,18670.9525207842
2021-08-23,18707.3922295329
2021-08-24,19052.1966875648
2021-08-25,19065.0544186546
2021-08-26,18892.4977317102
2021-08-27,18729.0353741572
2021-08-30,18846.6400822434
2021-08-31,18990.3787356184
2021-09-01,18910.0493083536
2021-09-02,18959.2369683528
2021-09-03,18830.471308728
2021-09-06,18838.5279919785
2021-09-07,18959.6682087516
2021-09-08,18627.6840478862
2021-09-09,18459.3062245096
2021-09-10,18584.7549469512
2021-09-13,18416.3268550536
2021-09-14,18559.791916988
2021-09-15,18565.5990858107
2021-09-16,18630.1355305065
2021-09-17,18783.992388665
2021-09-20,18602.92247739
2021-09-21,18699.8191964948
2021-09-22,18676.9275140068
2021-09-23,18755.4387935288
2021-09-24,18902.773507481
2021-09-27,18954.9988990416
2021-09-28,19029.9224530525
2021-09-29,18988.9496863352
2021-09-30,18907.2339501212
2021-10-01,18534.7203182226
2021-10-04,18575.6436242432
2021-10-05,18533.3413620068
2021-10-06,18362.5592132334
2021-10-07,18711.46306937
2021-10-08,18796.8060568032
2021-10-11,19053.5361864354
2021-10-12,18773.72498313
2021-10-13,18656.3021833969
2021-10-14,18727.1904020658
2021-10-15,18734.28843188
2021-10-18,18836.747305536
2021-10-19,18800.1996001416
2021-10-20,18726.4968297
2021-10-21,18965.1000146125
2021-10-22,19161.10195
2021-10-25,19075.6800291698
2021-10-26,19183.1107205811
2021-10-27,19342.700547575
2021-10-28,19308.824091994
2021-10-29,19229.0687960826
2021-11-01,19495.5907441436
2021-11-02,19505.1165402996
2021-11-03,19263.7382901486
2021-11-04,19289.96645345
2021-11-05,19024.6913861496
2021-11-08,18915.9933047514
2021-11-09,19106.0331691508
2021-11-10,19643.8356036054
2021-11-11,19602.6789593775
2021-11-12,19710.1219710714
2021-11-15,19596.7831821201
2021-11-16,20010.0730969126
2021-11-17,19937.8606779916
2021-11-18,19837.7231564656
2021-11-19,19949.2569793508
2021-11-22,19996.061355184
2021-11-23,19870.8223728924
2021-11-24,19916.6020256508
2021-11-25,20022.316593552
2021-11-26,19940.3464430391
2021-11-29,19677.0163965453
2021-11-30,19245.313503842
2021-12-01,19665.232780668
2021-12-02,19690.9315741148
2021-12-03,19688.314939904
2021-12-06,19280.1730810897
2021-12-07,19570.7696659244
2021-12-08,19477.4005148712
2021-12-09,19863.59134208
2021-12-10,19784.4821671374
2021-12-13,19716.175658025
2021-12-14,19662.6051900148
2021-12-15,19395.9878287128
2021-12-16,19501.7920731399
2021-12-17,19307.482656378
2021-12-20,18751.6821080574
2021-12-21,19069.9471751052
2021-12-22,18979.361378397
2021-12-23,19093.1183707514
2021-12-24,18983.802152388
2021-12-27,18978.5050577508
2021-12-28,19333.700196543
2021-12-29,19401.5660141751
2021-12-30,19468.573896798
2021-12-31,19702.3929298902
2022-01-03,19579.1232599848
2022-01-04,19764.96425325
2022-01-05,19436.8585306958
2022-01-06,19141.50384333
2022-01-07,19111.867013725
2022-01-10,19295.9575174517
2022-01-11,19298.2280436
2022-01-12,19382.680937778
2022-01-13,19454.3180987112
2022-01-14,19345.5706236408
2022-01-17,19292.2802080218
2022-01-18,19247.0385030326
2022-01-19,19002.0088432713
2022-01-20,19089.2804576496
2022-01-21,18781.6943943587
2022-01-24,18655.4488972371
2022-01-25,18421.013149352
2022-01-26,18572.8133846168
2022-01-27,18428.7853698624
2022-01-28,18558.3669677252
2022-01-31,18583.5680395712
2022-02-01,18523.0620284552
2022-02-02,18603.669326022
2022-02-03,18461.5841374677
2022-02-04,18907.02589545
2022-02-07,18911.78771823
2022-02-08,18709.9784556525
2022-02-09,18853.2433165216
2022-02-10,18968.3115249672
2022-02-11,18856.5725355978
2022-02-14,18450.859628607
2022-02-15,18568.6248843165
2022-02-16,18647.6388680592
2022-02-17,18628.1490697092
2022-02-18,18573.1760755712
2022-02-21,18442.1446706432
2022-02-22,18166.7766718356
2022-02-23,18232.1039612511
2022-02-24,17733.3797938134
2022-02-25,17741.6781581497
2022-02-28,17992.9601436424
2022-03-01,18143.3658889728
2022-03-02,17884.9170189233
2022-03-03,17819.95318371
2022-03-04,17619.0836354136
2022-03-07,16980.8895088134
2022-03-08,16769.6331111288
2022-03-09,16361.724258825
2022-03-10,16577.1514202112
2022-03-11,16353.5595945072
2022-03-14,15955.7682687378
2022-03-15,15508.5454605758
2022-03-16,16117.6052547275
2022-03-17,16722.7522920438
2022-03-18,16809.7981495725
2022-03-21,16620.6649148258
2022-03-22,16796.904086014
2022-03-23,16829.5251811608
2022-03-24,16494.9711651695
2022-03-25,16375.9641834789
2022-03-28,16568.3072929808
2022-03-29,16511.6851343528
2022-03-30,16616.9613912059
2022-03-31,16674.432422493
2022-04-01,16795.2647587725
2022-04-04,16936.326148616
2022-04-05,16968.8531386002
2022-04-06,16752.3832648585
2022-04-07,16599.828467364
2022-04-08,16546.0221769674
2022-04-11,16207.6302437291
2022-04-12,16105.507047558
2022-04-13,16292.0950465908
2022-04-14,16376.3063142822
2022-04-15,16256.783359362
2022-04-18,16203.6403763593
2022-04-19,16383.1494842973
2022-04-20,16452.6246338236
2022-04-21,16730.513472955
2022-04-22,16816.4383850085
2022-04-25,16392.8537442565
2022-04-26,16615.3730443603
2022-04-27,16588.849002656
2022-04-28,16884.4658241346
2022-04-29,17012.3035532262
2022-05-02,17323.9512848662
2022-05-03,16861.0242899916
2022-05-04,16429.1794698749
2022-05-05,16924.200882681
2022-05-06,16512.7991426685
2022-05-09,16392.209050755
2022-05-10,16254.3903337728
2022-05-11,16266.1417418925
2022-05-12,15904.6829626182
2022-05-13,16226.2920297831
2022-05-16,16276.3287589305
2022-05-17,16394.8686150956
2022-05-18,16549.8670932804
2022-05-19,16086.8625365929
2022-05-20,16392.211392496
2022-05-23,16295.0593618785
2022-05-24,15908.6778297993
2022-05-25,16039.0224837636
2022-05-26,16044.9182555056
2022-05-27,16240.9117283088
2022-05-30,16492.1906771648
2022-05-31,16839.391585833
2022-06-01,16641.3689726856
2022-06-02,16419.930332049
2022-06-03,16472.8895522624
2022-06-06,16529.8091332332
2022-06-07,16322.9258537176
2022-06-08,16409.4194615425
2022-06-09,16551.886290144
2022-06-10,16695.442173172
2022-06-13,16367.47346496
2022-06-14,16340.9287314285
2022-06-15,16100.0726059985
2022-06-16,16114.7778129718
2022-06-17,16044.7944412464
2022-06-20,16035.2588497945
2022-06-21,16190.7285830448
2022-06-22,15804.7113854175
2022-06-23,15878.3015748708
2022-06-24,15975.603686644
2022-06-27,16293.1000130393
2022-06-28,16572.2360740632
2022-06-29,16444.8092262025
2022-06-30,16282.87173
2022-07-01,16278.3404084606
2022-07-04,16212.6110227137
2022-07-05,16387.3376083558
2022-07-06,16479.763254979
2022-07-07,16607.3933961648
2022-07-08,16855.3268189688
2022-07-11,16783.8194975893
2022-07-12,16463.2434907699
2022-07-13,16412.101333427
2022-07-14,16579.0388650056
2022-07-15,16412.4927745492
2022-07-18,16783.6004042338
2022-07-19,16740.4213761775
2022-07-20,16918.1031322722
2022-07-21,16902.7359464782
2022-07-22,16668.3501800061
2022-07-25,16577.8414427056
2022-07-26,16764.7512124607
2022-07-27,16526.3617212098
2022-07-28,16483.0951705673
2022-07-29,16535.4320519285
2022-08-01,16391.1740472591
2022-08-02,16541.7351258619
2022-08-03,16535.1959003235
2022-08-04,16516.370041438
2022-08-05,16811.746400288
2022-08-08,16636.0077739598
2022-08-09,16618.537978181
2022-08-10,16120.706089418
2022-08-11,16498.976360979
2022-08-12,16508.3948569584
2022-08-15,16683.420705824
2022-08-16,16604.41970502
2022-08-17,16904.0881322334
2022-08-18,17016.4241642133
2022-08-19,17018.241461922
2022-08-22,16848.4543259784
2022-08-23,16805.2688026948
2022-08-24,16676.3494695767
2022-08-25,16816.424966212
2022-08-26,16980.0955246592
2022-08-29,16696.145059833
2022-08-30,16851.2463391615
2022-08-31,17006.2154223665
2022-09-01,16857.5428193648
2022-09-02,16816.6969208656
2022-09-05,16617.0140898841
2022-09-06,16693.2292820458
2022-09-07,16514.8376393027
2022-09-08,16756.7474486351
2022-09-09,16788.4996484947
2022-09-12,16765.6749487343
2022-09-13,17099.1867034802
2022-09-14,16814.7320361198
2022-09-15,16819.4662114814
2022-09-16,16615.2942808205
2022-09-19,16577.5994276248
2022-09-20,16722.7196003627
2022-09-21,16527.2943820166
2022-09-22,16222.3558404748
2022-09-23,16204.9659380378
2022-09-26,16060.0345674997
2022-09-27,16058.8165044913
2022-09-28,15629.8044040444
2022-09-29,15742.1957056829
2022-09-30,15892.1815638446
2022-10-03,15630.2733551798
2022-10-04,15754.6976497387
2022-10-05,16164.6910028525
2022-10-06,16365.3138632926
2022-10-07,16269.9675302475
2022-10-10,16003.8529895522
2022-10-11,15712.1714033766
2022-10-12,15828.5160049126
2022-10-13,15608.025317885
2022-10-14,15845.6936653355
2022-10-17,15647.0625727042
2022-10-18,15912.2040354974
2022-10-19,15827.7340582862
2022-10-20,15768.493024715
2022-10-21,15665.1594671057
2022-10-24,15498.3972036426
2022-10-25,15369.64045171
2022-10-26,15277.8548050146
2022-10-27,15449.3924407768
2022-10-28,15310.2536795401
2022-10-31,15513.1526918554
2022-11-01,15782.7057499404
2022-11-02,15941.411849
2022-11-03,15845.5466094937
2022-11-04,15832.7357548487
2022-11-07,15912.721323188
2022-11-08,15931.6124649664
2022-11-09,15981.2820625144
2022-11-10,15452.6424914488
2022-11-11,16123.8675903178
2022-11-14,16259.3890596172
2022-11-15,16618.637706637
2022-11-16,16472.2218097773
2022-11-17,16381.6426942651
2022-11-18,16258.0781875145
2022-11-21,16130.7506711738
2022-11-22,15973.6951473805
2022-11-23,15853.8215037351
2022-11-24,16079.427365998
2022-11-25,16068.8927746297
2022-11-28,15962.7148759369
2022-11-29,16195.1505541485
2022-11-30,16695.403205511
2022-12-01,17256.6130140142
2022-12-02,17056.260560187
2022-12-05,17151.6871990384
2022-12-06,16860.8920587241
2022-12-07,16464.4782113813
2022-12-08,16642.8720584005
2022-12-09,16955.2806260299
2022-12-12,16925.9875349376
2022-12-13,16663.4403931193
2022-12-14,16719.6286935588
2022-12-15,16793.5508417713
2022-12-16,16877.415762863
2022-12-19,16579.5462941145
2022-12-20,16452.6228355014
2022-12-21,16392.076608708
2022-12-22,16528.0923756517
2022-12-23,16266.647987799
2022-12-26,16281.7609063662
2022-12-27,16492.6376001138
2022-12-28,16424.0589673299
2022-12-29,16240.5123161456
2022-12-30,16262.6273056514
2023-01-02,16229.4690484825
2023-01-03,16380.9956322494
2023-01-04,16445.2086729497
2023-01-05,16884.6378807374
2023-01-06,16942.2643676003
2023-01-09,17139.8555955355
2023-01-10,17259.048049418
2023-01-11,17185.5284435392
2023-01-12,17075.896089552
2023-01-13,17288.5162392875
2023-01-16,17540.329311252
2023-01-17,17498.0012711256
2023-01-18,17625.5186619936
2023-01-19,17750.2274808894
2023-01-20,17726.2912089909
2023-01-23,17836.150144824
2023-01-24,17864.7749596044
2023-01-25,17805.987591489
2023-01-26,18084.7884129815
2023-01-27,18069.5565437432
2023-01-30,18155.2998931941
2023-01-31,17946.502433538
2023-02-01,17758.8526011933
2023-02-02,17840.3620634146
2023-02-03,18139.8059055773
2023-02-06,17911.073743524
2023-02-07,17823.224978561
2023-02-08,18130.8411400543
2023-02-09,18185.7960345402
2023-02-10,18166.0161145905
2023-02-13,18097.930041218
2023-02-14,18158.1265490144
2023-02-15,18111.6350420878
2023-02-16,18355.1491012709
2023-02-17,18034.6125852225
2023-02-20,18206.0294827219
2023-02-21,18137.7549918306
2023-02-22,17900.770825435
2023-02-23,17994.2275646566
2023-02-24,17887.9887635274
2023-02-27,17800.7145767355
2023-02-28,17688.2490334518
2023-03-01,17828.2016799159
2023-03-02,17833.5287153562
2023-03-03,17928.5269050788
2023-03-06,18128.6463573367
2023-03-07,18301.0058475333
2023-03-08,18197.326366395
2023-03-09,17975.1697818066
2023-03-10,17483.2973724829
2023-03-13,17478.8302464328
2023-03-14,17119.4631418914
2023-03-15,17435.9696476238
2023-03-16,17309.8887174685
2023-03-17,17572.6015741173
2023-03-20,17451.2700884931
2023-03-21,17675.7498148927
2023-03-22,17521.8636536244
2023-03-23,17687.0883372413
2023-03-24,17651.7800859895
2023-03-27,17649.6589862439
2023-03-28,17599.6614101866
2023-03-29,17740.0585127671
2023-03-30,17562.1598668562
2023-03-31,17607.5537582147
2023-04-03,17674.2578666745
2023-04-04,17703.0076206075
2023-04-05,17820.2726012694
2023-04-06,17959.3164130523
2023-04-07,17958.8943368038
2023-04-10,18293.4141036171
2023-04-11,18317.8881062337
2023-04-12,18269.6703609741
2023-04-13,17990.1790495199
2023-04-14,18093.5086728906
2023-04-17,18380.8620155792
2023-04-18,18171.189009463
2023-04-19,18009.6254259867
2023-04-20,17846.642108661
2023-04-21,17753.0406425566
2023-04-24,17721.0499506284
2023-04-25,17698.9307730001
2023-04-26,17813.746313609
2023-04-27,17768.4294244462
2023-04-28,17849.4627347837
2023-05-01,17969.3247036079
2023-05-02,17976.1526505454
2023-05-03,17718.3175203527
2023-05-04,17845.8887611459
2023-05-05,18073.4003522283
2023-05-08,18137.3718687172
2023-05-09,18329.8551963187
2023-05-10,18485.5618578888
2023-05-11,18770.113975672
2023-05-12,18805.5732533603
2023-05-15,18596.6414729025
2023-05-16,18667.1951659847
2023-05-17,18777.0726056631
2023-05-18,18914.0518536909
2023-05-19,18979.7228998632
2023-05-22,18899.0914862813
2023-05-23,18788.3968179925
2023-05-24,18677.1983124298
2023-05-25,19092.5289992194
2023-05-26,19111.7358168696
2023-05-29,19109.3084986508
2023-05-30,19110.8369296504
2023-05-31,18906.7573993766
2023-06-01,18873.9680402448
2023-06-02,19190.268847057
2023-06-05,19014.5068875844
2023-06-06,18986.2948039188
2023-06-07,18995.570425052
2023-06-08,18723.8384965126
2023-06-09,18762.2897312851
2023-06-12,18625.355204605
2023-06-13,18865.6256908473
2023-06-14,18603.7138344552
2023-06-15,18647.8350102255
2023-06-16,18730.2108453246
2023-06-19,18598.113724755
2023-06-20,18609.4220045211
2023-06-21,18384.6787320425
2023-06-22,18536.7426671889
2023-06-23,18543.5435301741
2023-06-26,18441.0488346056
2023-06-27,18428.7255035408
2023-06-28,18498.9458501375
2023-06-29,18511.6073621605
2023-06-30,18628.1547061345
2023-07-03,18833.5703198728
2023-07-04,18790.8660640872
2023-07-05,18794.4509325678
2023-07-06,18826.4356917852
2023-07-07,18443.2633161771
2023-07-10,18445.4786283795
2023-07-11,18385.639249824
2023-07-12,18225.1609174455
2023-07-13,18282.917067912
2023-07-14,18594.0272863443
2023-07-17,18523.5110651073
2023-07-18,18247.0760787526
2023-07-19,18201.0842274264
2023-07-20,18220.6425303575
2023-07-21,18190.9767817065
2023-07-24,17975.8099433773
2023-07-25,18110.8064240376
2023-07-26,18164.3958954688
2023-07-27,18456.5277043052
2023-07-28,18358.0711366272
2023-07-31,18687.7917528608
2023-08-01,19080.0348002582
2023-08-02,18826.7540146391
2023-08-03,18980.0166349455
2023-08-04,18786.2128098657
2023-08-07,19012.334355168
2023-08-08,18989.208409
2023-08-09,19129.8661822
2023-08-10,18997.8059664
2023-08-11,18892.1704818
2023-08-14,18813.555209952
2023-08-15,18779.4618423472
2023-08-16,18699.594456936
2023-08-17,18563.022290466
2023-08-18,18293.963789153
2023-08-21,18197.5217574035
2023-08-22,18159.7954199136
2023-08-23,17907.5215587225
2023-08-24,18474.3998432344
2023-08-25,18079.1612107722
2023-08-28,18193.988978058
2023-08-29,18239.900172354
2023-08-30,18460.6106980537
2023-08-31,18499.3257758736
2023-09-01,18566.3877865461
2023-09-04,18976.0142371564
2023-09-05,18931.357196416
2023-09-06,18837.7640540415
2023-09-07,18668.3532457452
2023-09-08,18622.6656732375
2023-09-11,18446.4721886743
2023-09-12,18451.779156674
2023-09-13,18322.4842974064
2023-09-14,18677.3101148256
2023-09-15,18718.6037401536
2023-09-18,18549.6309568075
2023-09-19,18447.8261217588
2023-09-20,18297.1109396985
2023-09-21,18112.5357777812
2023-09-22,18086.5768341546
2023-09-25,17963.0015414521
2023-09-26,18060.2296233394
2023-09-27,18203.5069582856
2023-09-28,17920.7585128077
2023-09-29,18022.1009382208
2023-10-02,18280.7902036864
2023-10-03,18155.3604783804
2023-10-04,17930.8035112157
2023-10-05,18151.4801863395
2023-10-06,18086.5077186376
2023-10-09,18086.9525066736
2023-10-10,17961.208886753
2023-10-11,18007.1589680038
2023-10-12,18306.6404855474
2023-10-13,18056.2747685616
2023-10-16,17761.4305517824
2023-10-17,17898.3557505225
2023-10-18,17902.8462237075
2023-10-19,17698.6605822144
2023-10-20,17570.511259712
2023-10-23,17395.8904591152
2023-10-24,17525.9580212494
2023-10-25,17598.6698475906
2023-10-26,17267.0965685982
2023-10-27,17336.0012640086
2023-10-30,17385.6130458912
2023-10-31,17061.4558386832
2023-11-01,16957.44406422
2023-11-02,17140.1798757032
2023-11-03,17306.6063731415
2023-11-06,17722.1320957868
2023-11-07,17590.2217841025
2023-11-08,17690.1680210178
2023-11-09,17830.5876671424
2023-11-10,17749.0266803926
2023-11-13,17816.651031861
2023-11-14,17483.0109915274
2023-11-15,17874.916748775
2023-11-16,18028.0819390136
2023-11-17,17937.5552264051
2023-11-20,18065.9911531235
2023-11-21,18408.5312861368
2023-11-22,18564.2559685445
2023-11-23,18575.6163141582
2023-11-24,18450.1721676704
2023-11-27,18234.9326411901
2023-11-28,18325.7156686922
2023-11-29,18433.0003017458
2023-11-30,18609.1906359436
2023-12-01,18292.7441723672
2023-12-04,18428.1580697552
2023-12-05,18411.3418101957
2023-12-06,18486.50135422
2023-12-07,18196.529359464
2023-12-08,18477.420098165
2023-12-11,18567.6828889024
2023-12-12,18506.3170262997
2023-12-13,18181.0578949245
2023-12-14,18193.0153750576
2023-12-15,18360.4872281656
2023-12-18,18538.228073339
2023-12-19,18282.8455563732
2023-12-20,18270.5110422972
2023-12-21,18317.1975061446
2023-12-22,18299.7222852645
2023-12-25,18289.00101835
2023-12-26,18596.0374391862
2023-12-27,18559.8689797243
2023-12-28,18956.282949584
2023-12-29,18716.2350409988
2024-01-01,18733.1996245626
2024-01-02,18856.7144796291
2024-01-03,18760.6613433691
2024-01-04,18774.8975815144
2024-01-05,18713.9860186496
2024-01-08,18537.5791061925
2024-01-09,18565.2825891452
2024-01-10,18471.426940218
2024-01-11,18538.8385951165
2024-01-12,18536.83509782
2024-01-15,18604.2425720351
2024-01-16,18580.2672684545
2024-01-17,18259.0542781194
2024-01-18,18196.110969209
2024-01-19,18455.9594412699
2024-01-22,18508.4225647382
2024-01-23,18464.9030704908
2024-01-24,18544.8229292907
2024-01-25,18636.834515187
2024-01-26,18497.624629785
2024-01-29,18609.43173757
2024-01-30,18438.1479624576
2024-01-31,18221.9664849306
2024-02-01,18256.8362946984
2024-02-02,18676.8064069497
2024-02-05,18744.8143607789
2024-02-06,18829.8369668572
2024-02-07,18934.2617269015
2024-02-08,18908.8947755925
2024-02-09,18934.8149718674
2024-02-12,18839.43609436
2024-02-13,19041.3527300436
2024-02-14,19009.45637822
2024-02-15,19086.4307756475
2024-02-16,19181.1486871368
2024-02-19,19275.7764479196
2024-02-20,19258.5003422648
2024-02-21,19312.8452766588
2024-02-22,19711.2644379
2024-02-23,19852.3019065932
2024-02-26,19761.9884979104
2024-02-27,19630.2576114108
2024-02-28,19620.7089131307
2024-02-29,19608.2698953456
2024-03-01,19584.117106675
2024-03-04,19603.5827431176
2024-03-05,19377.0383506848
2024-03-06,19350.4396744318
2024-03-07,19238.0881067883
2024-03-08,19407.9792973794
2024-03-11,19399.8650745088
2024-03-12,19575.7006872
2024-03-13,19437.956589626
2024-03-14,19640.9329422628
2024-03-15,19386.887066176
2024-03-18,19666.3907363852
2024-03-19,19422.3969033075
2024-03-20,19296.655937239
2024-03-21,19719.9961457528
2024-03-22,19733.4368852264
2024-03-25,19564.4447454981
2024-03-26,19704.08916936
2024-03-27,19590.7584816228
2024-03-28,19701.7143896416
2024-03-29,19738.81867105
2024-04-01,19728.8507401416
2024-04-02,19706.6061436816
2024-04-03,19470.6681570722
2024-04-04,19619.8466121148
2024-04-05,19521.0429240113
2024-04-08,19548.06707847
2024-04-09,19483.886361456
2024-04-10,19806.6278429184
2024-04-11,19762.806238266
2024-04-12,19644.2265316752
2024-04-15,19569.8038549167
2024-04-16,19226.8820943225
2024-04-17,19259.8417854232
2024-04-18,19499.4571068444
2024-04-19,19183.2649348508
2024-04-22,19415.5420671303
2024-04-23,19482.4697484318
2024-04-24,19880.6509823661
2024-04-25,19579.9425659944
2024-04-26,19621.4711602104
2024-04-29,19569.7506685142
2024-04-30,19617.38043324
2024-05-01,19432.100055329
2024-05-02,19557.0597889557
2024-05-03,19633.3164070362
2024-05-06,19694.432799825
2024-05-07,19775.8044777942
2024-05-08,19793.841618096
2024-05-09,19643.2062732
2024-05-10,19766.423907615
2024-05-13,19807.8204441936
2024-05-14,19837.0686310566
2024-05-15,19804.42476586
2024-05-16,19989.2099452374
2024-05-17,19959.1321837068
2024-05-20,20053.7803815005
2024-05-21,19770.5292512688
2024-05-22,19996.531537625
2024-05-23,20157.9668803968
2024-05-24,19968.6852178692
2024-05-27,20012.9349814528
2024-05-28,19883.2953489079
2024-05-29,19711.871787548
2024-05-30,19828.5465778551
2024-05-31,19728.7772334303
2024-06-03,19774.9174923404
2024-06-04,19667.8239323979
2024-06-05,20114.1939814176
2024-06-06,20349.7255771766
2024-06-07,20239.939505177
2024-06-10,20040.4936618488
2024-06-11,19820.075051583
2024-06-12,19633.451746428
2024-06-13,19810.9410983495
2024-06-14,19748.9265803855
2024-06-17,19601.53816194
2024-06-18,19508.6452074514
2024-06-19,19671.6782140255
2024-06-20,19692.8692311348
2024-06-21,19525.8281215704
2024-06-24,19642.8394852704
2024-06-25,19781.618509541
2024-06-26,19743.9961394547
2024-06-27,19975.577276768
2024-06-28,19753.45606815
2024-07-01,19969.80183415
2024-07-02,20073.5073054208
2024-07-03,20122.7482651294
2024-07-04,20190.9684361548
2024-07-05,20138.4574199511
2024-07-08,20049.4808572562
2024-07-09,20142.5847472836
2024-07-10,20130.2820679972
2024-07-11,20260.0212941103
2024-07-12,20207.28361245
2024-07-15,20375.2075025508
2024-07-16,20200.956988695
2024-07-17,20233.8245890166
2024-07-18,20186.9838379
2024-07-19,19907.0192424462
2024-07-22,19812.145715388
2024-07-23,19977.31006947
2024-07-24,19869.7258648044
2024-07-25,19702.4637015819
2024-07-26,19631.0477082258
2024-07-29,19868.7970589229
2024-07-30,19640.5203386013
2024-07-31,19740.2011620384
2024-08-01,19872.8095369056
2024-08-02,19393.7315909228
2024-08-05,18825.9101717456
2024-08-06,19064.8575715318
