Date,AB-INBEV,ABSAGROUP,ANGGOLD,ANGLO,ASPEN,BATS,BHP,BIDCORP,BIDVEST,CAPITEC,CLICKS,DISCOVERY,EXXARO,FIRSTRAND,GFIELDS,GLENCORE,GROWPNT,IMPLATS,INVLTD,INVPLC,MC_GROUP,MONDIPLC,MR_PRICE,MTN_GROUP,NASPERS-N-,NEDBANK,NEPIROCK,NORTHAM,OMUTUAL,PROSUS,REINET,REMGRO,RICHEMONT,SANLAM,SASOL,SHOPRIT,STANBANK,VODACOM,WOOLIES
2009-12-09,0.0,11428.90816,31700.0,29541.411533,6940.0,23725.0,0.0,0.0,3413.062758,6893.022613,2532.0,2965.506404,7118.485307,1513.291257,9118.078254,0.0,1373.459805,17980.0,3120.740366,3729.479208,0.0,3787.129264,3172.0,11075.0,19143.025981,11470.0,0.0,3901.532221,604.449881,0.0,11480.0,5736.721973,2.560183,2208.0,29525.0,6375.0,9850.0,5344.63212,1563.40567
2009-12-10,0.0,11835.248192,31950.0,29549.012565,7120.0,23811.0,0.0,0.0,3427.15065,6893.022613,2550.0,2993.74005,7157.094041,1530.199539,9370.554606,0.0,1370.506128,18185.0,3152.437636,3767.33455,0.0,3848.165847,3180.0,11373.0,19312.012693,11800.0,0.0,3967.981675,608.663706,0.0,11600.0,5725.44749,2.551007,2262.0,29462.0,6380.0,10040.0,5304.82108,1571.974885
2009-12-11,0.0,11990.3616,31720.0,29648.776113,7161.0,23890.0,0.0,0.0,3436.632885,6939.913923,2580.0,2998.60792,7219.028885,1564.016103,9253.08297,0.0,1377.398041,18700.0,3181.253337,3832.853412,0.0,3910.156127,3262.0,11400.0,19671.109456,11980.0,0.0,3944.249727,608.663706,0.0,11730.0,5769.882216,2.633594,2223.0,29490.0,6450.0,10098.0,5359.56126,1613.868825
2009-12-14,0.0,12028.42624,31550.0,30157.095139,7200.0,23814.0,0.0,0.0,3440.6967,6939.913923,2580.0,3034.630158,7267.289802,1548.798649,9203.990346,0.0,1378.3826,19100.0,3187.016477,3803.005931,0.0,3933.998543,3280.0,11460.0,19747.021456,12120.0,0.0,4081.895024,610.068315,0.0,11690.0,5749.322865,2.656534,2255.0,29405.0,6450.0,10247.0,5324.7266,1616.72523
2009-12-15,0.0,12085.5232,31300.0,30309.115783,7250.0,23690.0,0.0,0.0,3436.632885,7174.370475,2579.0,2959.66496,7307.507233,1533.581195,9226.78335,0.0,1373.459805,18700.0,3149.556066,3781.16631,0.0,3843.397364,3230.0,11100.0,19803.130325,11947.0,0.0,4072.402245,603.045272,0.0,11650.0,5762.586962,2.639099,2239.0,28300.0,6449.0,10200.0,5413.306164,1618.6295
2009-12-16,0.0,12085.5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-17,0.0,12275.8464,30711.0,29929.064174,7480.0,23590.0,0.0,0.0,3400.05855,7080.587854,2600.0,2964.53283,7440.224756,1550.489477,9208.373616,0.0,1364.598774,19358.0,3169.727057,3784.07826,0.0,3910.156127,3300.0,11277.0,20199.192932,12305.0,0.0,4223.337433,603.045272,0.0,11450.0,5803.042458,2.688651,2260.0,28570.0,6607.0,10190.0,5342.641568,1632.911525
2009-12-18,0.0,12188.297728,30600.0,30584.653199,7320.0,23825.0,0.0,0.0,3427.15065,7129.354817,2521.0,2959.66496,7838.377324,1551.334891,9187.33392,0.0,1371.490687,19650.0,3102.298318,3770.974487,0.0,3838.628881,3445.0,11475.0,19869.14076,12250.0,0.0,4271.750607,596.958635,0.0,11550.0,5905.176005,2.689569,2245.0,28401.0,6550.0,10200.0,5474.018,1617.677365
2009-12-21,0.0,12294.87872,30905.0,31021.712549,7420.0,24099.0,0.0,0.0,3408.998943,7146.235689,2600.0,2969.4007,8027.39925,1532.735781,8923.461066,0.0,1378.3826,19524.0,3112.095656,3814.653728,0.0,3861.5176,3400.0,11300.0,19803.130325,12300.0,0.0,4461.606189,615.218546,0.0,11790.0,5935.683429,2.661122,2263.0,28950.0,6600.0,10150.0,5498.8999,1615.773095
2009-12-22,0.0,12275.8464,30750.0,31211.738353,7380.0,24440.0,0.0,0.0,3389.763552,7174.370475,2576.0,2967.453552,8003.268792,1538.65368,8933.10426,0.0,1378.3826,19790.0,3163.963917,3840.133286,0.0,3862.471297,3405.0,11575.0,19869.14076,12350.0,0.0,4461.606189,621.773386,0.0,11930.0,5935.683429,2.679475,2240.0,29200.0,6600.0,10215.0,5553.64008,1647.19355
2009-12-23,0.0,12275.8464,30749.0,30879.193195,7390.0,24650.0,0.0,0.0,3440.6967,7211.883523,2601.0,2969.4007,8042.681874,1540.344508,8842.808898,0.0,1373.459805,20000.0,3142.640298,3833.5814,0.0,3806.203196,3410.0,11720.0,19803.130325,12299.0,0.0,4423.635073,611.00472,0.0,11740.0,5909.155235,2.644605,2253.0,29600.0,6590.0,10198.0,5674.068476,1663.379845
2009-12-24,0.0,12275.8464,30900.0,30707.219842,7390.0,24258.0,0.0,0.0,3440.6967,7220.323959,2630.0,2987.898606,8043.486223,1547.107821,8884.88829,0.0,1368.53701,19900.0,3106.332516,3766.606563,0.0,3767.101635,3420.0,11640.0,19869.14076,12450.0,0.0,4376.171177,611.941126,0.0,11790.0,5966.854057,2.670299,2270.0,29400.0,6600.0,10275.0,5603.40388,1648.145685
2009-12-25,0.0,12275.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-28,0.0,12360.540224,30970.0,31022.662678,7394.0,24375.0,0.0,0.0,3501.653925,7127.479165,2651.0,3017.105826,8316.964754,1569.934002,8831.412396,0.0,1378.3826,20299.0,3112.095656,3774.614424,0.0,3797.619927,3449.0,11920.0,19733.819369,12563.0,0.0,4509.070085,615.218546,0.0,12000.0,5968.843671,2.713427,2281.0,30076.0,6670.0,10300.0,5722.837,1690.039625
2009-12-29,0.0,12228.2656,30125.0,30687.267133,7380.0,23860.0,0.0,0.0,3461.828538,7127.479165,2670.0,3037.55088,8365.225672,1537.808266,8512.31034,0.0,1375.428923,19960.0,3083.279955,3730.207195,0.0,3776.638601,3419.0,11800.0,19176.031198,12425.0,0.0,4556.533981,613.345735,0.0,11800.0,5826.254628,2.670299,2305.0,30000.0,6599.0,10076.0,5673.0732,1684.326815
2009-12-30,0.0,12151.184704,29950.0,30261.609331,7300.0,23850.0,0.0,0.0,3435.820122,7127.479165,2689.0,3076.49384,8123.921085,1534.426609,8459.7111,0.0,1368.53701,20000.0,3065.990535,3712.007512,0.0,3814.786466,3458.0,11581.0,19400.466675,12300.0,0.0,4593.555819,608.663706,0.0,11800.0,5902.523186,2.649193,2270.0,29600.0,6536.0,10160.0,5429.23058,1685.27895
2009-12-31,0.0,12228.2656,30629.0,30355.672105,7360.0,24199.0,0.0,0.0,3494.8809,7396.635286,2725.0,3110.56893,8405.443103,1550.489477,8589.455892,0.0,1377.398041,20299.0,3068.872105,3712.735499,0.0,3814.786466,3500.0,11790.0,19803.130325,12405.0,0.0,4560.331092,617.091358,0.0,12000.0,5915.787283,2.71618,2275.0,29800.0,6522.0,10200.0,5622.314124,1699.560975
2010-01-01,0.0,12228.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-04,0.0,12230.168832,30707.0,31211.738353,7342.0,23950.0,0.0,0.0,3481.605771,7371.313978,2729.0,3120.30467,8365.225672,1555.561962,8709.55749,0.0,1371.490687,21150.0,3110.943028,3798.638007,0.0,3881.545229,3501.0,11465.0,19869.14076,12384.0,0.0,4551.787591,615.686749,0.0,11880.0,5856.762051,2.707004,2280.0,30335.0,6575.0,10150.0,5648.1913,1704.32165
2010-01-05,0.0,12323.4272,30895.0,31373.260286,7399.0,23701.0,0.0,0.0,3521.973,7408.827026,2774.0,3135.881854,8538.160626,1594.451011,8678.8746,0.0,1375.428923,21800.0,3192.779617,3858.33297,0.0,3910.156127,3520.0,11150.0,19935.151194,12640.0,0.0,4841.317354,625.050806,0.0,11660.0,5942.315477,2.771238,2325.0,30550.0,6650.0,10395.0,5697.9551,1723.36435
2010-01-06,0.0,12275.8464,32065.0,31734.309315,7400.0,23780.0,0.0,0.0,3504.363135,7502.609647,2745.0,3130.04041,8437.617048,1599.523496,8789.333004,0.0,1361.645097,21400.0,3158.200777,3861.972906,0.0,4005.525789,3530.0,11075.0,19869.14076,12335.0,0.0,4688.48361,624.1144,0.0,11700.0,5918.440102,2.752885,2300.0,30708.0,6630.0,10380.0,5544.682596,1723.36435
2010-01-07,0.0,12229.217216,31900.0,31866.377249,7300.0,24099.0,0.0,0.0,3468.059721,7465.096599,2785.0,3110.56893,8566.312827,1601.214324,8753.39019,0.0,1364.598774,21033.0,3227.358458,3945.691452,0.0,4024.599721,3560.0,10810.0,19473.078153,12550.0,0.0,4727.404005,622.709792,0.0,11690.0,5866.046919,2.752885,2293.0,30535.0,6600.0,10300.0,5375.485676,1718.603675
2010-01-08,0.0,12152.13632,32200.0,32304.386727,7350.0,24014.0,0.0,0.0,3462.641301,7445.402248,2782.0,3095.96532,8783.486955,1606.286809,8797.22289,0.0,1366.567892,21700.0,3255.597844,4004.658427,0.0,4248.718426,3580.0,10930.0,19671.109456,12403.0,0.0,4726.454727,627.39182,0.0,11700.0,5902.523186,2.762062,2287.0,30899.0,6600.0,10299.0,5359.56126,1704.32165
2010-01-11,0.0,12223.50752,32451.0,32742.396206,7241.0,23971.0,0.0,0.0,3467.7888,7361.935716,2722.0,3101.806764,9008.70457,1589.378526,8915.57118,0.0,1360.660538,22251.0,3176.066511,3931.131705,0.0,4241.088853,3571.0,10800.0,19135.104729,12255.0,0.0,4727.404005,622.709792,0.0,11680.0,5848.140388,2.734533,2270.0,31800.0,6570.0,10250.0,5324.7266,1718.603675
2010-01-12,0.0,12180.6848,31700.0,31810.319636,7234.0,24260.0,0.0,0.0,3470.49801,7000.872627,2705.0,3057.02236,8686.965121,1576.697315,8854.2054,0.0,1368.53701,22250.0,3169.727057,3904.92416,0.0,4099.941754,3510.0,10550.0,19333.136032,12285.0,0.0,4675.19372,625.987212,0.0,11750.0,5885.943065,2.675804,2293.0,31175.0,6455.0,10320.0,5314.77384,1694.8003
2010-01-13,0.0,12323.4272,31005.0,31734.309315,7100.0,24400.0,0.0,0.0,3541.750233,6910.841311,2685.0,3072.599544,8925.052313,1580.078971,8635.0419,0.0,1377.398041,22250.0,3227.358458,3960.979186,0.0,4185.77445,3525.0,10800.0,19605.099022,12100.0,0.0,4736.896784,627.39182,0.0,11710.0,5892.575113,2.720768,2302.0,31000.0,6463.0,10258.0,5378.471504,1691.943895
2010-01-14,0.0,12466.1696,30960.0,31591.789961,6800.0,24405.0,0.0,0.0,3488.107875,7127.479165,2700.0,3095.96532,9072.248111,1558.098204,8749.00692,0.0,1373.459805,21700.0,3267.700439,4019.946162,0.0,4226.783404,3526.0,10750.0,19347.658328,12110.0,0.0,4917.259587,640.969703,0.0,11600.0,5956.242779,2.707004,2300.0,30850.0,6515.0,10320.0,5315.769116,1692.89603
2010-01-15,0.0,12304.39488,30050.0,31520.530285,6760.0,24636.0,0.0,0.0,3481.33485,7089.966116,2699.0,3152.432612,8924.247964,1558.943618,8591.2092,0.0,1393.150985,21600.0,3178.371767,3894.732337,0.0,4196.265112,3525.0,10899.0,19143.025981,12015.0,0.0,4893.52764,621.305183,0.0,11550.0,5885.943065,2.674887,2262.0,30479.0,6515.0,10425.0,5390.414816,1690.039625
2010-01-18,0.0,12418.5888,30370.0,32275.882857,6819.0,24780.0,0.0,0.0,3535.51905,7127.479165,2630.0,3100.83319,9129.356863,1570.779416,8477.24418,0.0,1389.212749,21602.0,3226.782144,3923.851831,0.0,4196.265112,3490.0,10750.0,19143.025981,12100.0,0.0,5088.129612,615.686749,0.0,11550.0,5948.947526,2.752885,2277.0,30020.0,6584.0,10500.0,5337.665188,1694.8003
2010-01-19,0.0,12513.7504,29830.0,32147.615439,6981.0,25150.0,0.0,0.0,3550.419705,7221.261785,2604.0,3107.648208,9114.074239,1585.151456,8591.2092,0.0,1391.181867,21400.0,3189.898047,3920.211895,0.0,4272.560842,3510.0,10748.0,18681.613044,12188.0,0.0,5268.492415,611.472923,0.0,11730.0,5929.05138,2.757473,2290.0,29798.0,6550.0,10597.0,5414.30144,1685.27895
2010-01-20,0.0,12704.0736,29285.0,30994.158807,7040.0,25450.0,0.0,0.0,3630.070479,7296.287882,2600.0,3114.463226,9137.400349,1607.977637,8389.57878,0.0,1389.212749,21400.0,3227.358458,3967.531072,0.0,4339.319605,3520.0,10710.0,18812.313704,12150.0,0.0,5277.985194,615.686749,0.0,11800.0,5994.045456,2.826296,2310.0,29601.0,6700.0,10800.0,5542.692044,1675.7576
2010-01-21,0.0,12704.0736,29300.0,29453.999663,6785.0,25385.0,0.0,0.0,3582.930225,7221.261785,2535.0,3115.4368,8847.834845,1606.286809,8380.81224,0.0,1381.336277,20870.0,3201.424327,3967.531072,0.0,4325.967852,3490.0,10750.0,18344.299724,12095.0,0.0,5031.172937,608.663706,0.0,11870.0,5965.527647,2.807943,2297.0,29125.0,6677.0,10800.0,5414.30144,1675.7576
2010-01-22,0.0,12513.7504,29200.0,29236.420117,6554.0,25185.0,0.0,0.0,3543.64668,7221.261785,2500.0,3027.81514,8600.899818,1580.924385,8087.13315,0.0,1378.3826,20618.0,3132.266646,3859.060957,0.0,4243.949943,3449.0,10750.0,18020.188491,12087.0,0.0,4959.977093,595.085824,0.0,11750.0,5869.362943,2.762062,2270.0,28999.0,6719.0,10439.0,5330.698256,1665.284115
2010-01-25,0.0,12614.621696,29360.0,28931.428701,6526.0,24874.0,0.0,0.0,3521.973,7221.261785,2479.0,3032.68301,8530.117139,1579.233557,8377.305624,0.0,1374.444364,20865.0,3126.503506,3821.933602,0.0,4272.560842,3439.0,10925.0,18449.91642,12085.0,0.0,4811.889739,599.299649,0.0,11700.0,5893.901523,2.773073,2271.0,28750.0,6832.0,10525.0,5324.7266,1665.284115
2010-01-26,0.0,12466.1696,28701.0,28314.794967,6500.0,24875.0,0.0,0.0,3425.796045,7174.370475,2465.0,2979.13644,8376.486552,1572.470244,8152.8822,0.0,1364.598774,20190.0,3076.940501,3785.534234,0.0,4100.895451,3425.0,10639.0,18152.869465,12060.0,0.0,4666.650218,589.935592,0.0,11670.0,5931.7042,2.775826,2279.0,28100.0,6800.0,10500.0,5260.03366,1687.18322
2010-01-27,0.0,12556.57312,28601.0,28076.312582,6500.0,25449.0,0.0,0.0,3463.995906,7221.261785,2525.0,3008.34366,8603.312864,1542.88075,8065.2168,0.0,1350.814948,20295.0,3068.872105,3770.974487,0.0,4148.580282,3450.0,10653.0,18441.995167,12120.0,0.0,4741.643174,590.403795,0.0,11750.0,5885.943065,2.752885,2260.0,28838.0,6820.0,10550.0,5303.825804,1694.8003
2010-01-28,0.0,12775.4448,28496.0,27625.001297,6540.0,25287.0,0.0,0.0,3508.42695,7221.261785,2600.0,3024.894418,8526.095396,1564.016103,8021.3841,0.0,1339.00024,19995.0,3130.537704,3826.301526,0.0,4181.959663,3499.0,10675.0,18347.600246,12200.0,0.0,4822.331796,599.767852,0.0,11850.0,5968.843671,2.807943,2293.0,28600.0,6952.0,10797.0,5434.20696,1737.646375
2010-01-29,0.0,12775.4448,27895.0,26983.664208,6740.0,25250.0,0.0,0.0,3553.670757,7221.261785,2650.0,3022.94727,8526.095396,1576.697315,7806.60387,0.0,1347.861271,19750.0,3136.877158,3821.933602,0.0,4159.070944,3519.0,10945.0,17822.817293,12200.0,0.0,4722.657615,593.213012,0.0,11920.0,5965.527647,2.834554,2288.0,28700.0,6985.0,10885.0,5424.2542,1740.50278
2010-02-01,0.0,12691.702592,27410.0,26641.61776,6675.0,24900.0,0.0,0.0,3521.973,7174.370475,2578.0,2970.374274,8204.355947,1551.334891,7889.886,0.0,1348.84583,18900.0,3140.911356,3865.612843,0.0,4062.747586,3511.0,10925.0,17816.216249,12212.0,0.0,4575.519539,587.594578,0.0,11780.0,5929.714585,2.755638,2327.0,29001.0,7045.0,10800.0,5448.140824,1732.8857
2010-02-02,0.0,12751.6544,28095.0,27712.413167,6670.0,24610.0,0.0,0.0,3562.882071,7296.287882,2575.0,2998.60792,8445.660534,1551.334891,7964.40159,0.0,1356.722302,19950.0,3158.200777,3858.33297,0.0,4089.451091,3575.0,10935.0,18185.874682,12150.0,0.0,4618.237045,592.744809,0.0,11510.0,5935.683429,2.76665,2329.0,29000.0,7032.0,10701.0,5415.296716,1734.78997
2010-02-03,0.0,12780.20288,28100.0,27791.273876,6800.0,24775.0,0.0,0.0,3576.1572,7127.479165,2650.0,3036.577306,8445.660534,1554.716548,7802.2206,0.0,1358.69142,20251.0,3153.01395,3858.33297,0.0,4053.21062,3600.0,10901.0,18482.261532,12305.0,0.0,4722.657615,592.276606,0.0,11700.0,5955.579574,2.78959,2330.0,29299.0,7091.0,10670.0,5424.2542,1790.0138
2010-02-04,0.0,12751.6544,26912.0,26290.070022,6838.0,25190.0,0.0,0.0,3601.352853,7090.903942,2710.0,3012.237956,8132.76892,1522.590812,7302.52782,0.0,1351.799507,19115.0,3187.016477,3858.33297,0.0,4005.525789,3650.0,10850.0,18086.198926,12181.0,0.0,4650.512494,575.889507,0.0,11700.0,5942.315477,2.708839,2280.0,28000.0,7200.0,10600.0,5434.20696,1831.90774
2010-02-05,0.0,12347.2176,27325.0,25887.215317,6550.0,24870.0,0.0,0.0,3521.973,7090.903942,2645.0,2969.4007,7946.964388,1500.610045,7574.29056,0.0,1348.84583,18329.0,3054.464255,3697.447765,0.0,3957.840958,3600.0,10700.0,17493.425225,11725.0,0.0,4475.845358,556.69319,0.0,11400.0,5852.782822,2.648276,2275.0,27089.0,7160.0,10219.0,5299.8447,1794.774475
2010-02-08,0.0,12473.782528,28100.0,26262.51628,6700.0,25365.0,0.0,0.0,3542.292075,6992.432191,2600.0,2969.4007,8103.812369,1496.382974,7740.85482,0.0,1344.907594,18350.0,3080.398385,3698.175752,0.0,3905.387644,3560.0,10925.0,17096.702514,12060.0,0.0,4603.997876,544.988118,0.0,11630.0,5882.62704,2.648276,2246.0,27175.0,7200.0,10339.0,5309.79746,1821.434255
2010-02-09,0.0,12742.13824,28600.0,27221.196463,6650.0,24950.0,0.0,0.0,3581.57562,7079.650028,2623.0,2949.92922,8123.921085,1542.88075,7675.10577,0.0,1358.69142,19005.0,3087.314153,3712.735499,0.0,3916.832004,3620.0,11100.0,17492.76512,12170.0,0.0,4651.461772,552.479364,0.0,11550.0,5902.523186,2.71618,2285.0,27800.0,7181.0,10700.0,5523.7818,1851.902575
2010-02-10,0.0,12678.379968,28515.0,26959.910982,6590.0,25000.0,0.0,0.0,3581.57562,7104.033509,2610.0,3057.02236,8123.921085,1526.817882,7784.68752,0.0,1353.768625,18751.0,3056.193197,3722.927322,0.0,3910.156127,3642.0,11080.0,17592.440876,12140.0,0.0,4608.744266,570.739275,0.0,11500.0,5905.83921,2.708839,2265.0,27700.0,7203.0,10515.0,5434.20696,1876.658085
2010-02-11,0.0,12656.4928,28725.0,26675.822405,6700.0,25180.0,0.0,0.0,3618.149955,7272.842226,2620.0,3008.34366,8123.921085,1527.663296,7758.3879,0.0,1358.69142,18600.0,3100.569376,3726.567259,0.0,3910.156127,3670.0,11275.0,18116.563726,11900.0,0.0,4570.773149,565.589044,0.0,11450.0,5902.523186,2.710674,2275.0,27305.0,7215.0,10420.0,5424.2542,1873.80168
2010-02-12,0.0,12413.83072,28900.0,26366.080344,7000.0,26095.0,0.0,0.0,3573.44799,7343.179192,2612.0,3047.28662,8123.921085,1491.31049,7931.965392,0.0,1358.69142,18450.0,3100.569376,3749.134867,0.0,3897.758071,3610.0,11050.0,18152.20936,11883.0,0.0,4494.830916,562.311624,0.0,11400.0,5902.523186,2.608818,2260.0,26800.0,7296.0,10370.0,5359.56126,1861.423925
2010-02-15,0.0,12656.4928,29100.0,27078.67711,6950.0,26020.0,0.0,0.0,3628.986795,7446.340075,2620.0,3071.62597,8349.138699,1546.262407,8181.811782,0.0,1363.614215,18500.0,3181.253337,3841.58926,0.0,3963.563138,3634.0,11147.0,18251.885116,12052.0,0.0,4603.997876,587.126375,0.0,11590.0,5985.423793,2.752885,2300.0,27180.0,7400.0,10600.0,5384.44316,1888.083705
2010-02-16,0.0,12656.4928,29760.0,27696.260974,6970.0,25650.0,0.0,0.0,3602.978379,7315.044406,2650.0,3113.489652,8623.421579,1520.899983,8293.14684,0.0,1377.398041,18800.0,3198.542757,3861.244919,0.0,3991.22034,3645.0,10920.0,18488.202472,12382.0,0.0,4461.606189,591.340201,0.0,11700.0,6084.90452,2.711592,2320.0,28175.0,7475.0,10697.0,5324.7266,1872.849545
2010-02-17,0.0,12789.71904,29500.0,28112.417485,7025.0,25652.0,0.0,0.0,3581.57562,7502.609647,2669.0,3127.119688,8731.204295,1547.107821,8227.39779,0.0,1378.3826,19620.0,3284.989859,3973.354971,0.0,4034.136688,3715.0,10880.0,18746.963374,12468.0,0.0,4651.461772,607.259098,0.0,11650.0,6081.588496,2.707921,2338.0,27900.0,7451.0,10900.0,5334.67936,1887.13157
2010-02-18,0.0,12714.541376,28610.0,28209.330645,6939.0,25950.0,0.0,0.0,3624.92298,7596.392267,2670.0,3117.383948,8823.704386,1542.035336,8170.41528,0.0,1374.444364,19622.0,3289.600371,4018.490187,0.0,4032.229294,3784.0,11175.0,18436.714333,12310.0,0.0,4627.729824,607.259098,0.0,11800.0,6094.852593,2.762062,2365.0,28150.0,7485.0,10855.0,5374.4904,1875.70595
2010-02-19,0.0,12750.702784,28100.0,27458.728718,6940.0,26210.0,0.0,0.0,3596.476275,7596.392267,2725.0,3115.4368,8843.813102,1521.745398,8043.30045,0.0,1384.289954,19450.0,3233.121598,3963.891136,0.0,4042.719957,3881.0,11150.0,18475.660489,12123.0,0.0,4613.490655,598.363243,0.0,11760.0,5987.413407,2.711592,2355.0,28275.0,7506.0,10801.0,5399.3723,1869.99314
2010-02-22,0.0,12732.62208,28090.0,27838.780327,6915.0,26250.0,0.0,0.0,3576.1572,7572.946612,2790.0,3144.64402,8767.399983,1525.972468,7977.5514,0.0,1383.305395,19200.0,3267.700439,4025.770061,0.0,4177.19118,3837.0,11050.0,18812.973809,12300.0,0.0,4603.997876,618.964169,0.0,11880.0,6055.060302,2.68131,2399.0,28642.0,7695.0,10674.0,5478.99438,1951.87675
2010-02-23,0.0,12656.4928,27450.0,27287.705494,6780.0,26300.0,0.0,0.0,3534.977208,7526.055302,2789.0,3242.00142,8759.356497,1534.426609,7838.163414,0.0,1398.07378,18600.0,3244.647878,3960.251199,0.0,4396.541402,3855.0,11050.0,18817.594539,12040.0,0.0,4495.780194,622.709792,0.0,11820.0,5940.325863,2.718015,2402.0,28425.0,7647.0,10550.0,5399.3723,1940.45113
2010-02-24,0.0,12561.3312,27225.0,27173.690012,6750.0,26700.0,0.0,0.0,3511.13616,7736.128372,2790.0,3207.92633,8767.399983,1525.127054,7700.528736,0.0,1426.625991,18348.0,3184.134907,3905.652147,0.0,4271.607145,3880.0,11051.0,18938.393634,12200.0,0.0,4409.395904,625.050806,0.0,11810.0,5862.730895,2.661122,2405.0,28160.0,7455.0,10580.0,5474.018,1947.116075
2010-02-25,0.0,12537.5408,27268.0,26233.062281,6935.0,26100.0,0.0,0.0,3516.012738,7699.55315,2755.0,3212.7942,8695.008607,1530.199539,7704.912006,0.0,1440.409817,18300.0,3172.608627,3839.405298,0.0,4226.783404,3865.0,11100.0,18944.994678,12150.0,0.0,4262.257828,617.091358,0.0,11790.0,5885.943065,2.673052,2410.0,27710.0,7470.0,10625.0,5343.636844,1941.403265
2010-02-26,0.0,12637.46048,27699.0,26271.067442,7100.0,26000.0,0.0,0.0,3576.1572,7690.174888,2760.0,3272.182214,9250.009156,1537.808266,7789.07079,0.0,1432.533345,18785.0,3138.029786,3799.365994,0.0,4215.339045,3855.0,11190.0,19011.005112,12000.0,0.0,4228.083823,613.345735,0.0,11850.0,5968.843671,2.69691,2443.0,28195.0,7490.0,10746.0,5349.6085,1962.350235
2010-03-01,0.0,12732.62208,27360.0,26522.851632,7489.0,26025.0,0.0,0.0,3623.568375,7691.112714,2819.0,3262.446474,9169.574294,1568.243174,7674.229116,0.0,1427.61055,18650.0,3152.437636,3767.33455,0.0,4215.339045,3880.0,11399.0,19308.052067,12320.0,0.0,4271.750607,607.259098,0.0,11840.0,6035.164157,2.707004,2430.0,28600.0,7500.0,10950.0,5424.2542,2018.5262
2010-03-02,0.0,12989.5584,27800.0,27030.22053,7700.0,25941.0,0.0,0.0,3668.27034,7689.237062,2829.0,3272.182214,9290.226587,1580.924385,7888.132692,0.0,1438.440699,18650.0,3256.174158,3908.564097,0.0,4400.356188,3960.0,11600.0,19605.759126,12470.0,0.0,4271.750607,618.495966,0.0,11800.0,6002.003914,2.773073,2495.0,28399.0,7450.0,11100.0,5414.30144,1999.4835
2010-03-03,0.0,13132.3008,28100.0,27928.092455,7652.0,25975.0,0.0,0.0,3792.894,7690.174888,2905.0,3261.4729,9330.444018,1597.832667,8047.68372,0.0,1466.008351,19310.0,3354.14754,4040.329808,0.0,4595.863995,4040.0,11510.0,19605.099022,12500.0,0.0,4414.142294,620.368777,0.0,11830.0,6078.272472,2.826296,2525.0,28600.0,7510.0,11090.0,5374.4904,2094.697
2010-03-04,0.0,13118.02656,28199.0,28123.819033,7684.0,26062.0,0.0,0.0,3779.34795,7828.973167,2900.0,3280.94438,9330.444018,1614.74095,8030.15064,0.0,1466.008351,19200.0,3416.389453,4156.807784,0.0,4654.039488,4075.0,11769.0,19577.374639,12655.0,0.0,4594.505097,622.241589,0.0,11930.0,6171.784356,2.835472,2546.0,28455.0,7600.0,11194.0,5439.18334,2094.697
2010-03-05,0.0,13227.4624,28315.0,28446.862901,7627.0,26029.0,0.0,0.0,3711.6177,7971.52275,2900.0,3329.62308,9442.248477,1655.320827,8104.66623,0.0,1456.162761,19300.0,3423.305221,4171.367531,0.0,4673.113421,4049.0,11820.0,19407.067719,12650.0,0.0,4599.251487,622.709792,0.0,11870.0,6200.96537,2.851072,2520.0,28400.0,7600.0,11265.0,5424.2542,2047.09025
2010-03-08,0.0,13122.78464,27880.0,28361.351289,7725.0,25205.0,0.0,0.0,3804.543603,8168.466253,2910.0,3295.54799,9451.096312,1652.784585,8065.2168,0.0,1455.178202,19310.0,3478.055052,4220.142684,0.0,4615.891624,4120.0,11775.0,19407.067719,12965.0,0.0,4589.758708,627.860023,0.0,11800.0,6366.103378,2.899706,2532.0,29100.0,7697.0,11440.0,5464.06524,2090.88846
