Date,AB-INBEV,ABSAGROUP,ANGGOLD,ANGLO,ASPEN,BATS,BHP,BIDCORP,BIDVEST,CAPITEC,CLICKS,DISCOVERY,EXXARO,FIRSTRAND,GFIELDS,GLENCORE,GROWPNT,IMPLATS,INVLTD,INVPLC,MC_GROUP,MONDIPLC,MR_PRICE,MTN_GROUP,NASPERS-N-,NEDBANK,NEPIROCK,NORTHAM,OMUTUAL,PROSUS,REINET,REMGRO,RICHEMONT,SANLAM,SASOL,SHOPRIT,STANBANK,VODACOM,WOOLIES
2016-11-17,147425.33333333334,15235.333333333334,16974.333333333332,18849.926366666667,29599.33333333333,76509.0,0.0,24438.33333333333,16339.666666666666,64407.34410000001,11627.0,11228.666666666666,8456.385182333333,4853.977930666667,4895.666666666667,4571.775883666666,2460.333333333333,5074.666666666667,5140.144658,6570.328521,0.0,26139.23476333333,14098.666666666666,11326.666666666666,140637.87093333332,22650.666666666668,0.0,4415.333333333333,1549.1725366666667,0.0,27346.666666666668,15460.56514,8.940884666666667,6205.333333333333,36604.0,18869.33333333333,14720.333333333334,14361.83268,6953.0
2016-11-18,147367.33333333334,15240.666666666666,16495.666666666668,18708.67385,29599.0,77497.66666666667,0.0,24605.666666666668,16215.0,64076.685090000006,11587.666666666666,11367.666666666666,8293.638644333334,4849.732659333334,4787.333333333333,4546.889393333334,2467.333333333333,5086.0,5170.497196,6571.784495666667,0.0,26626.57373333333,13965.333333333334,11537.0,143626.1633,22700.33333333333,0.0,4351.333333333333,1562.1041166666666,0.0,27620.0,15515.259403333335,8.862944333333333,6189.666666666667,36733.333333333336,18947.666666666668,14743.666666666666,14383.396993333334,6863.0
2016-11-21,145963.66666666666,15424.666666666666,16622.0,18781.200366666668,29439.0,77257.66666666667,0.0,24801.33333333333,16122.666666666666,64424.55558000001,11569.666666666666,11330.0,8386.406852,4899.696237333334,4763.666666666667,4577.199862333334,2473.0,5009.0,5164.734055666667,6562.077997666667,0.0,26662.17841,13938.0,11656.666666666666,142936.5743,23198.0,0.0,4291.0,1543.9383253333333,0.0,27463.33333333333,15419.007043333331,8.998009000000001,6195.0,37550.0,18800.33333333333,15012.666666666666,14395.672060000004,6649.0
2016-11-22,145261.0,15821.0,16018.666666666666,19607.179193333333,29644.0,76961.66666666667,0.0,24999.0,16311.666666666666,66232.42296000001,11858.666666666666,11502.333333333334,8555.588179,5060.363429333333,4515.0,4715.670846666667,2480.6666666666665,5036.0,5227.168073666667,6630.751471333334,0.0,27194.65901666667,14295.0,11822.333333333334,144195.39326666668,23821.0,0.0,4320.666666666667,1553.637011,0.0,27066.666666666668,15688.656956666668,9.207140666666666,6314.333333333333,38352.66666666666,19342.666666666668,15424.0,14549.939843333334,6699.666666666667
2016-11-23,145834.33333333334,15862.333333333334,15594.666666666666,20213.361513333333,29318.0,76683.66666666667,0.0,25526.666666666668,16166.333333333334,65822.32635,12081.666666666666,11462.0,8533.066417666667,5075.385158666667,4384.333333333333,4758.743618,2477.0,4872.666666666667,5237.925935,6650.649792333334,0.0,27247.11233,14473.333333333334,11630.0,139814.06073333332,23426.33333333333,0.0,4273.666666666667,1559.1791166666665,0.0,26666.666666666668,15521.469233333331,9.213918333333334,6372.666666666667,38250.66666666666,19362.666666666668,15379.333333333334,14534.347183333331,6617.666666666667
2016-11-24,145511.33333333334,15502.0,15354.333333333334,20821.127373333333,29204.666666666668,76956.0,0.0,25776.666666666668,16080.333333333334,64298.44839,11970.0,11237.666666666666,8626.370857666667,4985.254782666667,4361.0,4833.403089,2458.6666666666665,4803.0,5235.620679000001,6665.694864,0.0,27345.34308333333,14546.0,11586.666666666666,137109.17316666667,22970.0,0.0,4299.333333333333,1555.176485,0.0,26663.33333333333,15314.15646,9.056101,6287.666666666667,37810.66666666666,19127.666666666668,15099.666666666666,14489.22801,6446.333333333333
2016-11-25,147037.66666666666,15463.333333333334,15445.666666666666,20748.60086,29106.33333333333,77416.66666666667,0.0,25376.666666666668,15961.666666666666,64801.553190000006,12002.333333333334,11224.0,8459.066344333334,4939.209916666668,4432.333333333333,4788.735029333333,2449.0,4706.333333333333,5224.094399,6648.4658303333335,0.0,27265.55047,14730.333333333334,11776.666666666666,137131.17666666667,22697.33333333333,0.0,4270.0,1552.2514843333336,0.0,26743.33333333333,15309.379666666666,8.985422333333334,6275.0,37273.66666666666,19058.33333333333,15022.666666666666,14531.36136,6435.666666666667
2016-11-28,144856.0,15893.666666666666,15613.666666666666,20311.54151,29211.666666666668,76650.0,0.0,25287.33333333333,16242.0,65392.70133,12106.666666666666,11376.333333333334,8147.247195,5085.181938666667,4459.333333333333,4717.585192,2482.6666666666665,4646.333333333333,5214.681269666667,6632.9354336666665,0.0,26904.735243333333,15037.333333333334,11545.0,136530.0416,23340.0,0.0,4171.666666666667,1524.3870073333337,0.0,26530.0,15519.080836666666,9.292827333333332,6356.666666666667,36720.333333333336,19154.0,15364.666666666666,14562.546673333332,6581.0
2016-11-29,145720.33333333334,16042.0,15477.333333333334,19950.17577333333,29092.33333333333,77140.33333333333,0.0,25225.33333333333,16303.666666666666,65310.28482,12290.666666666666,11353.333333333334,7953.399176666666,5104.448939333334,4480.666666666667,4663.983520666667,2473.6666666666665,4516.0,5196.623431,6579.549694,0.0,26958.778056666662,14652.333333333334,11362.333333333334,136334.21066666665,23299.0,0.0,4308.0,1510.839638,0.0,27020.0,15455.071823333332,9.322841666666667,6324.333333333333,36369.333333333336,19278.0,15307.333333333334,14767.24177,6563.333333333333
2016-11-30,147451.33333333334,15855.0,15579.333333333334,19897.918673333334,29021.0,78061.66666666667,0.0,24980.33333333333,16270.333333333334,64753.55963999999,12140.333333333334,11247.0,7775.638131666667,5010.726410666666,4475.0,4679.298283666667,2486.0,4476.666666666667,5197.776059,6626.868872333333,0.0,27268.729453333333,14624.0,11382.333333333334,136647.98026666665,23085.666666666668,0.0,4170.666666666667,1528.3896393333332,0.0,27570.0,15169.6585,9.158730333333333,6238.666666666667,37506.0,18890.666666666668,15131.0,14451.73928,6505.333333333333
2016-12-01,143630.0,15841.0,15211.666666666666,20011.934156666663,28507.33333333333,76435.33333333333,0.0,24947.666666666668,16270.666666666666,64798.57428,12005.333333333334,11259.0,7065.666414666666,4980.029833333334,4306.666666666667,4776.929899333333,2467.6666666666665,4473.0,5132.652576,6556.739423999999,0.0,26913.000616666668,14674.666666666666,11343.333333333334,134978.35633333333,22954.666666666668,0.0,4177.333333333333,1520.076481,0.0,26756.666666666668,15048.566823333334,9.150985,6190.666666666667,37900.333333333336,18592.33333333333,15038.333333333334,14269.93553,6582.0
2016-12-02,140595.33333333334,15726.0,15717.666666666666,19985.330543333333,27765.666666666668,76457.33333333333,0.0,24337.666666666668,16065.0,63673.87026,11943.666666666666,11109.666666666666,6703.441417999999,4910.472695333333,4350.666666666667,4695.889277333334,2427.0,4399.666666666667,5129.002587333333,6531.259866333334,0.0,26589.06167,14716.666666666666,11173.0,131046.55479999998,22694.0,0.0,4167.0,1504.5277946666663,0.0,26266.666666666668,14876.841146666668,8.994620333333332,6044.666666666667,36235.0,18329.666666666668,14757.0,14120.64413,6423.0
2016-12-05,141696.66666666666,15982.0,15488.666666666666,20391.03564,27915.0,76551.33333333333,0.0,24135.0,16268.0,63711.93411,11860.333333333334,11210.666666666666,6906.673503666666,5008.440495333333,4221.666666666667,4730.028437,2448.0,4295.666666666667,5180.486639,6565.717934666667,0.0,26595.41964333333,15220.333333333334,11212.333333333334,130830.48066666666,22916.666666666668,0.0,4179.666666666667,1508.8383219999998,0.0,26066.666666666668,14919.832276666668,9.125811666666667,6091.0,36377.0,19006.0,14878.333333333334,14074.861433333332,6499.333333333333
2016-12-06,141358.0,16062.333333333334,15059.666666666666,19967.27809333333,27470.0,75346.33333333333,0.0,24364.666666666668,16412.333333333332,64168.03833,11834.666666666666,11091.333333333334,7130.014304333334,5035.218360666667,4162.666666666667,4797.668641333334,2453.333333333333,4243.0,5195.278698333333,6590.469504333334,0.0,26300.72739,15165.666666666666,11195.666666666666,129334.0241,22839.0,0.0,4138.333333333333,1499.6014783333333,0.0,25716.666666666668,14938.939443333336,9.102574666666667,6006.666666666667,36781.0,18689.666666666668,14918.333333333334,14036.045666666669,6387.333333333333
2016-12-07,141673.66666666666,16073.333333333334,14949.333333333334,20010.0339,27259.666666666668,74542.0,0.0,24187.0,16664.333333333332,63887.02782,11700.666666666666,11157.666666666666,7211.253514999999,5067.874294,4058.0,4805.326022666667,2455.333333333333,4281.666666666667,5142.642018666666,6532.230516333333,0.0,26406.905613333336,14992.0,11393.333333333334,128220.4281,22924.33333333333,0.0,4223.333333333333,1519.460691333333,0.0,25530.0,15033.997606666666,9.239091666666669,6051.0,36990.333333333336,18742.0,14852.333333333334,14062.91812,6377.0
2016-12-08,140969.0,16517.0,15182.333333333334,20546.223376666665,27194.666666666668,75086.0,0.0,24109.33333333333,16987.666666666668,64610.240970000006,11802.333333333334,11379.333333333334,7274.52894,5165.842094,4098.333333333333,4938.692086,2453.0,4304.666666666667,5208.726025333333,6616.191724,0.0,26538.833646666662,15638.333333333334,11671.333333333334,130026.91363333334,23531.0,0.0,4214.333333333333,1553.1751686666669,0.0,25803.33333333333,15397.750323333334,9.435637,6173.333333333333,37644.333333333336,19044.33333333333,15146.666666666666,14018.46246,6557.0
2016-12-09,141921.0,16772.666666666668,15093.0,20414.472153333336,27134.33333333333,76090.33333333333,0.0,24728.0,17406.333333333332,65018.68263,11742.666666666666,11510.0,7147.173741333333,5237.685147333334,4073.0,5036.323701666667,2491.333333333333,4253.0,5290.370509666666,6690.9317593333335,0.0,26638.018093333336,15685.666666666666,11835.666666666666,131732.6232666667,23546.666666666668,0.0,4176.0,1572.2646443333333,0.0,26250.0,15701.554296666667,9.577963333333336,6235.666666666667,38032.66666666666,19082.0,15414.666666666666,14233.773833333333,6625.333333333333
2016-12-12,144221.33333333334,16838.0,14592.0,20378.36725,27090.0,75897.0,0.0,24840.666666666668,17372.666666666668,65915.00355000001,11452.0,11512.333333333334,7110.709937,5231.1539606666665,3964.0,4973.469360666666,2506.6666666666665,4220.0,5312.654652,6790.423363999999,0.0,26112.531256666665,15546.0,12201.333333333334,130416.15516666666,23528.666666666668,0.0,4066.0,1557.4856953333335,0.0,26166.666666666668,15687.462756666666,9.483563333333334,6200.0,39968.333333333336,19037.33333333333,15432.333333333334,14197.9439,6677.0
2016-12-13,142968.33333333334,16780.333333333332,14478.666666666666,19766.16745,26723.666666666668,76100.33333333333,0.0,24954.33333333333,18038.666666666668,67668.91956,11455.333333333334,11510.333333333334,7061.376555,5239.317943999999,3971.6666666666665,4821.917016333333,2524.6666666666665,4118.666666666667,5291.523138,6748.685422333333,0.0,25794.95028666667,15587.333333333334,12465.333333333334,130422.97623333336,23438.33333333333,0.0,3901.6666666666665,1542.8606936666667,0.0,26166.666666666668,15989.833696666668,9.627342,6183.333333333333,40062.66666666666,19103.33333333333,15398.0,14309.746566666669,6701.0
2016-12-14,144221.66666666666,16913.0,14765.333333333334,19673.054806666667,27013.33333333333,77332.33333333333,0.0,25156.666666666668,17932.0,67852.28801999999,11493.666666666666,11555.0,7190.072334666667,5211.233841333334,4062.0,4675.150535000001,2538.333333333333,4218.666666666667,5297.094173333334,6777.562254333334,0.0,25871.88181333333,15574.0,12465.666666666666,131936.59550000002,23677.666666666668,0.0,3916.3333333333335,1548.4027996666666,0.0,26550.0,16209.08845,9.601200333333331,6254.0,40289.0,18558.666666666668,15349.0,14364.154993333332,6790.666666666667
2016-12-15,143925.33333333334,16573.333333333332,13611.333333333334,19307.57184333333,26842.33333333333,78204.0,0.0,24601.666666666668,17466.333333333332,66993.36897,11331.0,11313.666666666666,7101.325870000001,5147.881330666667,3765.3333333333335,4582.304783333334,2478.6666666666665,4140.666666666667,5300.552057666667,6786.055439666667,0.0,25851.854183333333,15239.333333333334,12192.0,130757.8692,23286.666666666668,0.0,3942.0,1537.9343776666665,0.0,26846.666666666668,16136.720050000002,9.462262666666668,6170.666666666667,39849.333333333336,17600.666666666668,15137.333333333334,14371.45368,6726.666666666667
2016-12-19,144578.33333333334,16606.666666666668,13585.333333333334,18591.491273333333,26986.0,78726.66666666667,0.0,24360.33333333333,17475.0,67091.34201000001,11276.0,11348.666666666666,7060.3040900000005,5151.800042666667,3854.6666666666665,4490.097146666667,2474.0,4249.333333333333,5342.62298,6825.366756666666,0.0,26320.119220000004,15353.0,12200.333333333334,129613.0282,23399.666666666668,0.0,3858.3333333333335,1590.892278,0.0,26903.33333333333,16095.4008,9.434185,6179.0,39758.333333333336,17356.666666666668,15215.0,14531.693119999998,6725.666666666667
2016-12-20,145452.33333333334,16537.0,13300.666666666666,18737.81114,27285.666666666668,79262.66666666667,0.0,24511.0,17707.666666666668,66703.09074,11306.0,11395.666666666666,7063.521484333333,5126.3284146666665,3832.6666666666665,4485.630340333333,2513.333333333333,4231.666666666667,5325.909874,6784.842127333333,0.0,26365.89666,15573.0,12282.666666666666,131487.50453333333,23606.33333333333,0.0,3746.6666666666665,1585.9659616666668,0.0,27210.0,16073.905233333331,9.463715333333331,6257.666666666667,39960.66666666666,17173.666666666668,15163.666666666666,14518.75453,6767.666666666667
2016-12-21,145231.66666666666,16657.666666666668,13825.0,18633.930366666667,27472.33333333333,78648.66666666667,0.0,24417.666666666668,17780.666666666668,66557.78613000001,11525.666666666666,11421.666666666666,7119.825888,5143.9626186666665,3886.0,4499.349816,2521.333333333333,4183.333333333333,5233.1233183333325,6632.450108666667,0.0,26123.339820000005,15564.666666666666,12246.666666666666,131772.88963333334,23699.666666666668,0.0,3762.6666666666665,1587.1975410000002,0.0,27060.0,16077.965506666667,9.568765666666666,6214.666666666667,39788.0,17344.666666666668,15173.333333333334,14571.504156666668,6950.333333333333
2016-12-22,145138.0,16491.666666666668,13687.666666666666,18583.25682,27377.666666666668,78557.33333333333,0.0,24234.0,17731.333333333332,67264.44978000001,11393.666666666666,11365.333333333334,6971.289508999999,5059.383751333334,3930.6666666666665,4461.3819650000005,2502.6666666666665,4135.0,5193.741861,6579.064369333333,0.0,26226.021156666666,15421.333333333334,12196.333333333334,130722.4436,23341.33333333333,0.0,3781.3333333333335,1593.3554363333333,0.0,27013.33333333333,15895.492053333332,9.453064666666668,6167.333333333333,39766.66666666666,17233.0,15016.333333333334,14478.943486666663,6911.333333333333
2016-12-23,145393.66666666666,16403.333333333332,13610.666666666666,18485.07682,27201.666666666668,78076.33333333333,0.0,24176.33333333333,17667.666666666668,66979.46738999999,11247.666666666666,11313.0,6899.166249666668,5018.890394,3942.6666666666665,4467.125001666666,2495.333333333333,4128.0,5148.213054333333,6550.4302,0.0,26142.73165,15229.333333333334,12037.333333333334,128446.1838,23206.666666666668,0.0,3859.0,1576.1133286666666,0.0,26856.666666666668,15656.89129,9.257487666666666,6116.333333333333,39600.66666666666,17051.0,14991.0,14391.027443333332,6839.0
2016-12-28,145972.0,16762.333333333332,14081.666666666666,18890.14849333333,27460.0,77701.66666666667,0.0,24566.0,17989.0,67935.6975,11396.333333333334,11409.666666666666,7028.934494,5107.061414,4096.0,4501.902276333334,2525.0,4179.666666666667,5197.007640666667,6577.851057,0.0,26664.7216,15635.0,12333.0,130796.81533333332,23443.0,0.0,3945.3333333333335,1578.114645,0.0,26940.0,16014.43417,9.493245333333332,6247.666666666667,39988.66666666666,17057.0,15160.0,14504.15715,6952.0
2016-12-29,144533.33333333334,16940.666666666668,14618.333333333334,18611.44398333333,28037.33333333333,76968.0,0.0,24671.666666666668,18219.33333333333,68713.52399999999,11582.0,11513.333333333334,7048.506977333333,5242.9100966666665,4208.0,4456.915159333334,2556.333333333333,4228.666666666667,5184.905046,6549.459550333333,0.0,26578.888903333336,15883.0,12502.0,134769.54336666668,23689.666666666668,0.0,4060.3333333333335,1574.112013,0.0,26726.666666666668,16168.008036666666,9.670910999999998,6353.0,40103.0,17318.333333333332,15315.333333333334,14764.255943333332,7016.666666666667
2016-12-30,144936.0,16883.0,15120.333333333334,18533.216693333336,28279.0,77635.0,0.0,24546.0,18065.0,68448.07002,11542.0,11526.0,7143.956346666667,5219.397824666667,4345.0,4444.152856666667,2584.0,4276.0,5204.883932,6575.424432333333,0.0,26614.493576666664,15912.666666666666,12540.666666666666,133657.26750000002,23758.0,0.0,4137.666666666667,1587.043593333333,0.0,26816.666666666668,16002.492193333332,9.700925333333332,6339.666666666667,39757.66666666666,17215.333333333332,15233.0,15140.138513333332,7104.666666666667
2017-01-03,144540.33333333334,16918.333333333332,14995.666666666666,18798.6194,28381.666666666668,78016.66666666667,0.0,24847.33333333333,18075.0,68737.35528,11808.0,11524.666666666666,7289.811563666667,5274.586351999999,4333.333333333333,4568.266250333333,2580.0,4400.333333333333,5251.949576,6657.687003333333,0.0,26719.718103333336,16002.0,12876.666666666666,134106.13843333334,24001.33333333333,0.0,4203.0,1606.5949113333334,0.0,26763.33333333333,16194.280393333334,9.753208333333331,6346.333333333333,40451.66666666666,17308.666666666668,15270.0,15061.17995,7182.0
2017-01-04,144051.66666666666,16967.0,15363.333333333334,18384.67985333333,28405.666666666668,77260.33333333333,0.0,24610.666666666668,17793.333333333332,68400.07647000001,11615.666666666666,11567.0,7185.782475333333,5258.911504,4425.666666666667,4554.546775,2586.333333333333,4457.0,5253.870622666666,6615.463737000001,0.0,26362.39977333333,15756.666666666666,13131.333333333334,132778.88863333335,23870.666666666668,0.0,4365.0,1605.9791216666663,0.0,26573.33333333333,16138.869606666667,9.714480333333334,6437.0,40417.0,16965.333333333332,15200.0,15067.815123333334,7101.0
2017-01-05,144503.33333333334,16842.0,15776.666666666666,18333.689596666667,27811.33333333333,76973.0,0.0,24403.33333333333,17507.0,68497.05654,11357.666666666666,11568.0,7164.065062333334,5202.743298666667,4508.0,4586.452531333333,2575.333333333333,4671.0,5247.915378000001,6633.420758666667,0.0,26350.63751333333,15522.0,13168.333333333334,134052.0099,23618.33333333333,0.0,4559.666666666667,1603.0541216666668,0.0,26473.33333333333,16128.121823333337,9.620564333333332,6433.333333333333,40145.0,16890.666666666668,14990.666666666666,15077.436126666667,6977.0
2017-01-06,145219.66666666666,16784.333333333332,16052.0,18346.041276666667,27569.0,77213.0,0.0,24186.666666666668,17225.0,68304.75134999999,11300.666666666666,11615.333333333334,7135.912860666667,5185.7622133333325,4542.333333333333,4681.850744666667,2581.333333333333,4699.333333333333,5230.241748333334,6614.007762,0.0,26548.688510000004,15346.333333333334,13339.333333333334,138349.0691333333,23381.0,0.0,4564.333333333333,1609.0580693333334,0.0,26480.0,16169.441076666664,9.589581666666666,6420.333333333333,40223.66666666666,16814.333333333332,14977.333333333334,15027.340566666666,6946.666666666667
2017-01-09,145634.33333333334,16883.333333333332,15657.0,18287.449986666667,27577.0,77410.0,0.0,23846.33333333333,17406.666666666668,68412.65409000001,11408.333333333334,11528.666666666666,7115.267912666666,5227.888367333334,4515.333333333333,4693.017759,2620.333333333333,4676.333333333333,5242.344342333334,6639.487319666667,0.0,26250.49937,15336.0,13347.666666666666,140782.65386666666,23822.666666666668,0.0,4505.0,1603.8238583333332,0.0,26423.33333333333,16141.258003333334,9.717869,6476.0,40368.0,16843.333333333332,15153.666666666666,15126.204646666669,6942.0
2017-01-10,144704.33333333334,16807.333333333332,15879.333333333334,19100.443716666665,27677.33333333333,77284.0,0.0,23878.666666666668,17467.333333333332,68845.92,11543.0,11538.666666666666,7214.739025666667,5222.336858666667,4559.0,4844.889161666666,2614.0,4731.333333333333,5203.539199333333,6573.240470333334,0.0,26284.832446666667,15265.333333333334,13318.666666666666,141939.15666666665,23846.0,0.0,4628.0,1593.6633306666663,0.0,26540.0,16134.809333333333,9.738685333333333,6548.333333333333,40279.0,16795.666666666668,15075.0,15133.835100000002,6715.0
2017-01-11,145624.66666666666,16842.0,15785.333333333334,20218.112156666662,28251.0,78640.33333333333,0.0,24039.33333333333,17447.0,69315.9258,11501.0,11570.333333333334,7450.949404333332,5196.212112,4518.333333333333,4957.83554,2627.6666666666665,4769.0,5339.933515000001,6726.117814333334,0.0,26274.341786666668,15165.666666666666,12960.333333333334,145842.57366666666,23816.33333333333,0.0,4665.333333333333,1627.2238609999995,0.0,27030.0,16172.784826666668,9.655419666666669,6564.333333333333,41046.333333333336,16961.0,15016.333333333334,15201.513866666668,6563.0
2017-01-12,144100.66666666666,17015.666666666668,16296.333333333334,20735.29905333333,28331.0,78267.33333333333,0.0,24038.666666666668,17583.0,69640.296,11530.333333333334,11607.333333333334,7561.949514333333,5209.274485333333,4603.0,4995.165275666667,2618.6666666666665,4800.333333333333,5345.888759666666,6777.8049163333335,0.0,26807.458193333336,15208.666666666666,12766.0,142835.57836666665,23938.666666666668,0.0,4747.0,1627.685703333333,0.0,26796.666666666668,16160.84285,9.719321,6575.0,41735.0,17084.0,15166.0,15295.733326666668,6554.333333333333
2017-01-13,143750.66666666666,16990.0,16100.666666666666,20783.12221333333,28919.33333333333,77747.33333333333,0.0,24117.0,17452.666666666668,70230.12018,11578.0,11638.333333333334,7685.282969666667,5231.48052,4538.666666666667,4965.173864,2638.0,4815.333333333333,5376.433402333333,6778.047579000001,0.0,27567.554396666663,15703.333333333334,12898.666666666666,143165.41046666668,23927.0,0.0,4786.0,1623.221229,0.0,26813.33333333333,16258.767086666669,9.816625666666669,6552.0,42307.66666666666,17325.333333333332,15192.333333333334,15190.897586666666,6765.0
2017-01-16,143207.0,16820.333333333332,16722.333333333332,21046.94137333333,29444.0,77918.0,0.0,23882.0,17479.0,70230.12018,11747.333333333334,11757.0,7897.36289,5235.725791333333,4691.666666666667,5037.2808743333335,2627.6666666666665,4868.333333333333,5399.678067333334,6803.284474,0.0,27585.038833333336,16301.0,12830.0,142604.54183333332,23868.33333333333,0.0,4810.666666666667,1611.5212273333334,0.0,26786.666666666668,16241.092956666667,9.823403,6478.666666666667,42757.66666666666,17662.333333333332,15193.0,15214.120693333332,7075.666666666667
2017-01-17,142018.33333333334,16747.333333333332,17174.666666666668,20877.5017,29266.666666666668,77573.33333333333,0.0,23860.0,17472.666666666668,70282.74759,11772.0,11658.0,7817.464259666667,5176.291992666666,4751.666666666667,5019.094593333334,2615.0,4959.666666666667,5448.856863333333,6878.267171,0.0,27573.276576666667,15659.333333333334,12827.333333333334,143092.1389,23663.666666666668,0.0,4853.666666666667,1621.219913,0.0,26466.666666666668,16232.97241,9.711575666666668,6513.0,42321.66666666666,17854.333333333332,15038.666666666666,15125.87289,7172.333333333333
2017-01-18,143066.33333333334,16821.666666666668,16836.0,20904.10531,29467.0,77479.66666666667,0.0,23814.33333333333,17284.0,70783.53546,11862.333333333334,11692.666666666666,7769.739575,5166.495212666667,4785.0,5003.460772333333,2625.0,4945.0,5484.204122,6951.065906666667,0.0,27925.826426666667,15330.333333333334,12723.333333333334,143895.48586666668,23771.33333333333,0.0,4824.333333333333,1623.6830710000002,0.0,26490.0,16045.48332,9.766279,6570.333333333333,42359.0,17993.666666666668,15087.333333333334,15094.687573333336,7277.333333333333
2017-01-19,143362.33333333334,16567.666666666668,16477.333333333332,20981.69918,30050.666666666668,78429.0,0.0,24035.33333333333,17078.666666666668,70995.70005,11886.666666666666,11578.666666666666,7864.11648,5108.367651333333,4653.0,5082.267991333334,2625.6666666666665,4906.0,5480.746238,6921.70375,0.0,28083.186366666665,15273.333333333334,12572.0,143924.7505333333,23657.0,0.0,4876.333333333333,1616.139649,0.0,27123.33333333333,15915.554576666667,9.699473,6529.333333333333,42133.333333333336,17982.333333333332,14951.666666666666,15094.687573333336,7295.333333333333
2017-01-20,143370.66666666666,16321.666666666666,16431.666666666668,20536.722086666665,30332.666666666668,79081.0,0.0,23937.0,16895.666666666668,71240.96363999999,11791.333333333334,11442.0,7885.297660333334,5052.852564666667,4620.0,5033.771241333333,2620.0,4876.0,5444.6305600000005,6891.128281,0.0,28379.468113333336,15219.0,12561.666666666666,142031.3512,23461.0,0.0,4855.666666666667,1615.677807,0.0,27386.666666666668,15841.514303333335,9.643801,6485.333333333333,41862.333333333336,17551.666666666668,14800.666666666666,15044.260256666666,7192.333333333333
2017-01-23,143313.33333333334,16425.333333333332,16805.333333333332,20914.24002,30288.666666666668,79991.66666666667,0.0,23947.666666666668,16980.333333333332,71783.78723999999,11814.666666666666,11558.0,8097.913812999999,5126.981533333333,4683.0,5120.554899333333,2619.6666666666665,5029.333333333333,5479.593610333333,6930.196935666667,0.0,28734.561156666667,15316.0,12654.666666666666,141335.38123333335,23600.0,0.0,4841.333333333333,1618.6028073333334,0.0,27830.0,15919.61485,9.706734666666668,6493.333333333333,42525.0,17209.333333333332,14882.0,15105.303853333333,7280.666666666667
2017-01-24,142100.0,16429.666666666668,16855.333333333332,21680.99414,30627.0,79928.0,0.0,23746.33333333333,17015.0,72008.86044,11938.0,11702.0,8383.993806,5126.981533333333,4771.0,5260.940229,2617.0,5399.0,5457.693678,6920.490437666666,0.0,28720.255706666667,15496.0,12705.333333333334,142505.52616666668,23672.666666666668,0.0,4858.333333333333,1624.2988606666663,0.0,27823.33333333333,16179.950020000002,9.759985666666667,6580.333333333333,43175.0,17192.333333333332,14842.666666666666,15202.8409,7407.666666666667
2017-01-25,141662.66666666666,16573.0,16390.666666666668,22001.18762,31233.666666666668,80806.33333333333,0.0,23623.0,16965.0,72171.70752,11879.0,11729.666666666666,8671.414380666667,5166.495212666667,4557.0,5248.816041666666,2644.333333333333,5523.333333333333,5556.435477999999,7040.123026333334,0.0,28705.314456666663,15961.333333333334,12789.666666666666,142320.03683333332,23941.0,0.0,4823.666666666667,1642.464652,0.0,28200.0,16384.874396666666,9.869876666666668,6617.333333333333,42580.0,17248.666666666668,14955.333333333334,15114.261336666668,7502.0
2017-01-26,141140.33333333334,16464.666666666668,16026.666666666666,21738.95201,31321.33333333333,82236.0,0.0,23522.666666666668,16931.0,71876.46444,11974.0,11787.333333333334,8907.892875666666,5164.535856666666,4544.666666666667,5236.372796333333,2653.0,5426.333333333333,5591.782737333334,7070.941157,0.0,28409.03271333333,16508.666666666668,13064.0,142362.2835,23793.666666666668,0.0,4850.666666666667,1650.7778106666667,0.0,28526.666666666668,16510.98170333333,9.871813333333334,6735.0,41091.333333333336,17505.0,15014.0,15136.820926666667,7548.0
2017-01-27,142019.0,15857.666666666666,15813.333333333334,21764.605493333333,31060.0,83228.0,0.0,23462.0,16476.666666666668,70487.29941,12021.0,11583.666666666666,8778.928979666667,4997.010918666666,4525.0,5224.248609,2634.0,5315.333333333333,5566.040711666666,7057.594722333332,0.0,28347.67823,16496.333333333332,12891.333333333334,141562.23703333334,23308.0,0.0,4899.666666666667,1656.1659693333334,0.0,28750.0,16321.82074,9.592970333333334,6662.0,40481.333333333336,17549.666666666668,14626.333333333334,15136.820926666667,7415.333333333333
2017-01-30,142279.33333333334,15641.666666666666,16430.0,21789.62556,30965.33333333333,82935.66666666667,0.0,23349.33333333333,16343.666666666666,69660.81738000001,12002.666666666666,11336.666666666666,8671.950612999999,4889.899457333334,4647.0,5234.139393666666,2615.333333333333,5218.333333333333,5469.412062333333,6995.715797666667,0.0,28362.93737666667,16224.0,12517.666666666666,141702.83926666668,23067.33333333333,0.0,4947.666666666667,1628.4554400000004,0.0,28450.0,16038.55697,9.434669,6510.333333333333,40413.66666666666,17788.0,14325.666666666666,14971.60511,7326.333333333333
2017-01-31,140392.66666666666,15813.0,16853.0,21749.403426666668,30867.666666666668,82134.33333333333,0.0,23204.0,16122.666666666666,70099.37913,12127.666666666666,11528.666666666666,8644.334643666667,4896.757203333334,4613.666666666667,5262.216459333333,2621.6666666666665,5324.666666666667,5484.7804363333335,6949.367269333333,0.0,28320.974723333333,16226.0,12538.333333333334,140941.73896666666,23118.33333333333,0.0,5088.666666666667,1629.994913666667,0.0,28413.33333333333,16099.93875,9.442414666666666,6515.333333333333,39989.0,17847.666666666668,14359.0,15023.0277,7417.0
